Model	Day	Contrast	Pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significant_FDR_0_05	Direction
BoMac	Day1	M_bovis_vs_Control	HALLMARK_P53_PATHWAY	-0.0279244287441056	0.359642670908974	-5.43785381133338	0.00045317081639346	0.00125880782331517	-0.730750243814576	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Control	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0163459680486525	0.49501541795474	-4.71502250271717	0.00116582069916778	0.00306794920833628	-1.75182346086371	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Control	HALLMARK_APICAL_JUNCTION	-0.0107364838200136	0.353711402978723	-3.99621425557606	0.00322667647643845	0.00806669119109612	-2.84187226222984	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_NOTCH_SIGNALING	-0.0476467142635998	0.389581565341882	-8.08537906343646	2.3935201591996e-05	0.000398920026533266	2.46104155173423	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.0316864383735925	0.297673841111952	-9.18823816472218	8.69898735398984e-06	0.000398920026533266	3.56289552702322	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_APICAL_SURFACE	-0.0298438599130145	0.219230343032478	-8.3811540992358	1.80559937120582e-05	0.000398920026533266	2.76790257816604	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.0302062837242792	0.579427115984947	-7.56569237033216	3.78653959315422e-05	0.000473317449144277	1.94810566310678	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.0330606256958195	0.285361566914835	-7.02556489759636	7.05214336304259e-05	0.000705214336304259	1.28542044404647	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_E2F_TARGETS	0.0410954226670442	0.641031121217767	6.27968316371415	0.000162465290155379	0.00116242674572965	0.379226312908908	TRUE	Higher_in_numerator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_XENOBIOTIC_METABOLISM	-0.0361266587936945	0.309609334907733	-5.8978528182131	0.000255733884060523	0.00116242674572965	-0.112323003359287	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_P53_PATHWAY	-0.0321113224232604	0.359642670908974	-6.25318707954377	0.000167560708066868	0.00116242674572965	0.345738970675208	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.0193923331008722	0.293989255987825	-5.92012256859119	0.000248926921170314	0.00116242674572965	-0.0831187871277077	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_HEME_METABOLISM	-0.0169230120696516	0.362807807632663	-6.0818607215792	0.000196515970470332	0.00116242674572965	0.161293674495449	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_IL2_STAT5_SIGNALING	-0.0148538682565589	0.235876603966938	-5.92579514078342	0.000228165256700819	0.00116242674572965	-0.0112066436529821	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_G2M_CHECKPOINT	0.0479182542078123	0.640240954186334	5.72017490426964	0.000317899619628415	0.00127311830430384	-0.347742699583934	TRUE	Higher_in_numerator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_HEDGEHOG_SIGNALING	-0.0283004791048558	0.271189630376448	-5.68754932476308	0.000331010759118998	0.00127311830430384	-0.391440389823416	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0176917001453051	0.606282104903709	5.50412872729973	0.000387731765126643	0.00138475630402372	-0.583355528868675	TRUE	Higher_in_numerator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.0247410280015303	0.28330838445352	-5.3364052899553	0.000516127938518832	0.00172042646172944	-0.871089619583064	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_HYPOXIA	-0.0168509919008183	0.366942040524179	-5.18597460242745	0.000627606076063981	0.00196126898769994	-1.08184638379043	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_BILE_ACID_METABOLISM	-0.0193438058879274	0.133466424684947	-5.09118117792735	0.000711086225859708	0.00209143007605796	-1.2162885698709	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.0732692201291003	0.357202013859554	-4.7905923796669	0.00106564993458719	0.00242193166951634	-1.65095215096521	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0506805566021601	0.241014420057885	-4.8325625921892	0.00100633318434023	0.00242193166951634	-1.58950156520614	TRUE	Higher_in_denominator
BoMac	Day1	M_bovis_vs_Lineage_5	HALLMARK_PROTEIN_SECRETION	0.0298541341076999	0.575668031671809	4.88449355689757	0.00093782087544336	0.00242193166951634	-1.51380734684935	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.177954313057581	0.51045417343323	12.3382491052472	4.08496615785286e-07	1.42741038657648e-05	6.99841107130432	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.127850476628313	0.351678290154978	11.8814904515113	5.70964154630593e-07	1.42741038657648e-05	6.64518836276267	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0187519313953289	-0.12995154118714	8.53398925616568	7.39065762098128e-06	0.000123177627016355	3.86046274314681	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0335560063801943	0.25452104905361	7.6544646676167	1.89537705488001e-05	0.000236922131860002	2.85573096140165	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_INFLAMMATORY_RESPONSE	0.0279199631467448	0.183271681728049	5.87808594683359	0.000165690666599975	0.00165690666599975	0.543587358796701	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_NOTCH_SIGNALING	0.0237903250768868	0.36307140888604	4.96898029455158	0.000589969059772886	0.00491640883144071	-0.804209584178379	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_ANGIOGENESIS	-0.0237587822647155	0.598173167740068	-4.45757242046741	0.00126943323500786	0.00906738025005613	-1.61248854675703	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_MITOTIC_SPINDLE	-0.0456248768524337	0.627926155865716	-4.18598410561005	0.00214409727964875	0.0102347575914559	-2.12836954351134	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_G2M_CHECKPOINT	-0.021698123453059	0.651239929398716	-4.08970433581771	0.00225365566837859	0.0102347575914559	-2.21439710289489	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_SPERMATOGENESIS	-0.017451533982749	0.0777942349013078	-4.03550294747959	0.00245634182194942	0.0102347575914559	-2.30438734485757	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_COAGULATION	0.0163335309376902	0.316966867409803	4.1899558095062	0.00192378877447357	0.0102347575914559	-2.04879735126773	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_COMPLEMENT	0.0122215898333924	0.283259489077443	4.14095580491791	0.00207815304537756	0.0102347575914559	-2.12959770587799	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_UV_RESPONSE_UP	0.0251056744832912	0.413394316573386	3.77490034295444	0.00373593403916113	0.0143689770736966	-2.74117703858231	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_MYOGENESIS	-0.0120577733999426	0.255236539198219	-3.67272034733361	0.00441352905681866	0.0157626037743524	-2.91409616803737	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_KRAS_SIGNALING_DN	0.0133776438185544	-0.132464481751601	3.48850098239519	0.00597828397963765	0.0199276132654588	-3.2277618754367	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_XENOBIOTIC_METABOLISM	0.017325846240696	0.311521568222261	3.42393561538086	0.00665473259545859	0.0207960393608081	-3.33817385519476	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_DNA_REPAIR	0.0374698609079169	0.429166316548261	3.12586412250285	0.0115923357085421	0.0340951050251239	-3.88239455131179	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_HEDGEHOG_SIGNALING	-0.0230105596485157	0.260099877899442	-2.7817630665799	0.0205167141754327	0.0458449061475625	-4.46219308256534	TRUE	Higher_in_denominator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_ADIPOGENESIS	0.0223983351647347	0.415795775184256	2.80418053758966	0.0189320499313015	0.0458449061475625	-4.40180475526745	TRUE	Higher_in_numerator
BoMac	Day3	Lineage_5_vs_Control	HALLMARK_APOPTOSIS	0.0156601127970271	0.452673647467325	2.78280499573499	0.0196340756943686	0.0458449061475625	-4.43832426811295	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_ANGIOGENESIS	-0.0461803366754643	0.598173167740068	-8.66425698248699	6.47000508360015e-06	0.000169728441796237	4.00228756951538	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_KRAS_SIGNALING_UP	-0.0218956316774832	0.038594038173369	-8.61693380785813	6.78913767184949e-06	0.000169728441796237	3.9509653860626	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0951514134491356	0.51045417343323	6.59720925938967	8.17432206822018e-05	0.000817432206822018	1.34761333529285	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_KRAS_SIGNALING_DN	0.0247565907329422	-0.132464481751601	6.4557998601249	7.8417799425024e-05	0.000817432206822018	1.34049419183346	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0146610207836795	-0.12995154118714	6.6722190485141	5.99153495342537e-05	0.000817432206822018	1.62749769489811	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.024925346903283	0.294107040095882	-5.8717697477573	0.000167092493111313	0.00139243744259427	0.534622002366515	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0572871549137969	0.351678290154978	5.32385018853962	0.000414695859870597	0.00296211328478998	-0.387734967700418	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_HYPOXIA	-0.0148776804517171	0.361524352430476	-4.18434909531373	0.00194082204562796	0.0121301377851747	-2.058028972476	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.0175562752016191	0.577244563430424	-3.24563173741362	0.00896541235380237	0.0498078464100132	-3.64398413371818	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0132168473167609	0.25452104905361	3.01489663749566	0.0132334156788031	0.0661670783940156	-4.04054794226121	FALSE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_TGF_BETA_SIGNALING	-0.0220950439036486	0.602215840039269	-2.85883285870602	0.0172500770382482	0.075867259830907	-4.30830189184113	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_P53_PATHWAY	-0.0141818425171858	0.373012167051036	-2.82707610979396	0.0182081423594177	0.075867259830907	-4.36265512104994	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_MTORC1_SIGNALING	-0.0168894957880705	0.589896190488708	-2.74690632197076	0.020872561992073	0.0788064181972682	-4.49958221746951	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_MYOGENESIS	-0.00891118447906619	0.255236539198219	-2.71428956819388	0.0220657970952351	0.0788064181972682	-4.55515127227608	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_IL2_STAT5_SIGNALING	-0.007940006594813	0.233122687294346	-2.53827012514867	0.0297865580848711	0.0992885269495703	-4.85319027452123	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_HEDGEHOG_SIGNALING	-0.019860495962281	0.260099877899442	-2.40094960729893	0.0387514339367645	0.121098231052389	-5.09543813550655	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_ALLOGRAFT_REJECTION	-0.00774524148593059	0.186951110515783	-2.14673984351395	0.0578076266057523	0.170022431193389	-5.49841885600389	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.0100359346920165	0.486401935137854	-1.97928707598519	0.0764223941250272	0.212284428125076	-5.76302969773553	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_MYC_TARGETS_V2	-0.0165595434261211	0.408123956246873	-1.8788025314375	0.0901742540777652	0.237300668625698	-5.91740907953617	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Control	HALLMARK_APOPTOSIS	-0.0101676141734146	0.452673647467325	-1.80678695506302	0.101411359875298	0.253528399688245	-6.02571574574136	FALSE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0705633217145162	0.351678290154978	-6.55764026297165	8.57014844659653e-05	0.00214253711164913	1.29697949655584	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.0278010770170986	0.294107040095882	-6.54921769464197	6.97670926616263e-05	0.00214253711164913	1.46513527107728	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_KRAS_SIGNALING_UP	-0.0149310984181418	0.038594038173369	-5.87607101922769	0.000166136482312726	0.00276894137187877	0.540727925951435	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.0828028996084458	0.51045417343323	-5.74103984585753	0.00023781373035526	0.00297267162944075	0.205410808471272	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_XENOBIOTIC_METABOLISM	-0.0253097535569084	0.311521568222261	-5.00171624612836	0.000562448682018812	0.00526581846663535	-0.753672826082379	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_P53_PATHWAY	-0.0246914640773432	0.373012167051036	-4.92211418398575	0.000631898215996242	0.00526581846663535	-0.876816958536573	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_ALLOGRAFT_REJECTION	-0.0173422618931417	0.186951110515783	-4.80673516123271	0.000749273732230568	0.00535195523021834	-1.05684852932858	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_APOPTOSIS	-0.0258277269704416	0.452673647467325	-4.58959195079801	0.0010378816106537	0.00576600894807608	-1.40052386494236	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.0203391590634334	0.25452104905361	-4.63956803012103	0.000962320683362135	0.00576600894807608	-1.3208727114799	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V2	-0.0396628660804238	0.408123956246873	-4.50004515694683	0.001189474020768	0.00594737010384	-1.54405296415572	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_ANGIOGENESIS	-0.0224215544107488	0.598173167740068	-4.20668456201958	0.00187389737785463	0.00729486732763279	-2.02127433984061	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_G2M_CHECKPOINT	0.0222779584592527	0.651239929398716	4.19899276087528	0.00189666550518453	0.00729486732763279	-2.03392530457621	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_NOTCH_SIGNALING	-0.0203393236698672	0.36307140888604	-4.24818484797695	0.00175593198601277	0.00729486732763279	-1.95313548988856	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_INFLAMMATORY_RESPONSE	-0.0196401653328602	0.183271681728049	-4.13491161251887	0.00209807974426742	0.00749314194381222	-2.13958318613335	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_MITOTIC_SPINDLE	0.0436276636102169	0.627926155865716	4.00274409568139	0.00284200191370936	0.00947333971236455	-2.42431906113977	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_HYPOXIA	-0.0137873312067283	0.361524352430476	-3.87768826255481	0.00316321703381772	0.00988505323068038	-2.56812534071886	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_IL2_STAT5_SIGNALING	-0.0119472203904565	0.233122687294346	-3.81930068111952	0.00347626254061401	0.0102243015900412	-2.6663096413293	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_SPERMATOGENESIS	0.0152125552259912	0.0777942349013078	3.51776018737771	0.00569560064196433	0.0158211128943454	-3.17779960320601	TRUE	Higher_in_numerator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_COAGULATION	-0.0135456847337348	0.316966867409803	-3.47480411065836	0.0061155771056069	0.0160936239621234	-3.25116664176305	TRUE	Higher_in_denominator
BoMac	Day3	M_bovis_vs_Lineage_5	HALLMARK_COMPLEMENT	-0.0101379100519578	0.283259489077443	-3.43495715792136	0.00653387831298946	0.0163346957824737	-3.31931139333276	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_COAGULATION	-0.0417945437465713	0.389944164031251	-9.70100628997269	7.71703411541992e-06	0.000385851705770996	4.25344114002717	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0467397684476674	0.797226391617016	8.35583882774501	2.42257077608676e-05	0.00060564269402169	3.05372515425186	TRUE	Higher_in_numerator
